loss,mape,val_loss,val_mape
0.002825135365128517,111077.578125,0.002285598311573267,30563.259765625
0.0028259637765586376,110250.625,0.0022204238921403885,25076.056640625
0.0028428398072719574,111111.6640625,0.0022397388238459826,27838.8828125
0.0028290553018450737,107842.59375,0.0022801661398261786,26336.46875
0.0028245938010513783,107492.25,0.0022196380887180567,30248.173828125
0.002817155560478568,112043.5546875,0.002264537150040269,30447.435546875
0.0028405648190528154,108114.34375,0.002296523889526725,24833.65625
0.0028410039376467466,113854.5390625,0.0022259654942899942,25958.166015625
0.0028487604577094316,105667.203125,0.0022647499572485685,31184.30078125
0.002821663161739707,109144.796875,0.0023039933294057846,26279.37109375
0.00285142520442605,105312.3984375,0.0022094110026955605,25997.62109375
0.0028361857403069735,103579.40625,0.0022620244417339563,30599.8359375
0.0028137443587183952,106618.4921875,0.002484526252374053,29559.58203125
0.0028268853202462196,111990.3125,0.002246190095320344,27883.826171875
0.0028472919948399067,103168.96875,0.002497343346476555,31161.404296875
0.0028025603387504816,107647.7265625,0.0022615529596805573,34667.015625
0.002826772630214691,110122.59375,0.002335392404347658,30265.931640625
0.0028616455383598804,109954.9765625,0.002311667427420616,28135.71875
0.002824104158207774,109185.4921875,0.002263854956254363,24669.96484375
0.0028251458425074816,111174.0625,0.0022112824954092503,26734.62109375
0.002855543512851,108092.5234375,0.0022447300143539906,35069.20703125
0.002826029434800148,108396.5234375,0.0024885444436222315,27913.330078125
0.0028153536841273308,102616.6953125,0.002293420722708106,28016.443359375
0.002813395345583558,107912.71875,0.0022247706074267626,25785.177734375
0.0028117219917476177,110512.8125,0.0023505568969994783,23702.099609375
0.00281877932138741,106598.109375,0.002480715047568083,38186.453125
0.0028282448183745146,109395.59375,0.002221978036686778,27324.255859375
0.0027941283769905567,108107.4921875,0.0025830555241554976,24687.349609375
0.0028216608334332705,107479.8515625,0.0022116585168987513,26378.60546875
0.0028101904317736626,107199.7890625,0.002245583338662982,27222.65625
0.002816873835399747,104644.40625,0.002313736593350768,28618.67578125
0.0028146563563495874,101594.609375,0.0023863192182034254,31775.701171875
0.002811116399243474,105940.578125,0.0022251734044402838,32331.228515625
0.0028108444530516863,113912.5859375,0.002223027404397726,31509.41796875
