loss,mape,val_loss,val_mape
0.0027789510786533356,108005.546875,0.0028574445750564337,17583.25
0.0027948112692683935,110384.953125,0.0029425350949168205,15073.572265625
0.0028026746585965157,107112.7265625,0.002796742133796215,21264.876953125
0.002806049305945635,112176.2734375,0.0028428786899894476,19240.751953125
0.002772929146885872,112716.0703125,0.0029573580250144005,17262.71484375
0.0027769983280450106,117598.0546875,0.0028424998745322227,17856.890625
0.0027904105372726917,107611.59375,0.0028244724962860346,17139.82421875
0.002790239406749606,114380.7109375,0.0028375538531690836,18181.8828125
0.002785583958029747,111987.0390625,0.0028390493243932724,19893.21875
0.0027847872115671635,106703.6015625,0.002884994260966778,22536.83984375
0.00278652086853981,118032.46875,0.0028778957203030586,17064.314453125
0.002796224784106016,112031.5234375,0.002818963723257184,21130.677734375
0.0027905104216188192,113181.953125,0.00281552504748106,17467.146484375
0.002759658731520176,115305.125,0.002901186468079686,24611.2421875
0.0027745836414396763,119215.328125,0.0028235793579369783,18555.65625
0.0027731528971344233,114401.3046875,0.0028331484645605087,18109.115234375
0.0027911062352359295,112051.265625,0.002897766651585698,17036.53515625
0.0027603860944509506,112889.8359375,0.003130668541416526,17820.525390625
0.002794573549181223,106277.9765625,0.002840636530891061,16883.49609375
0.002787260105833411,109716.8203125,0.0031190523877739906,21289.888671875
0.0027967372443526983,105409.796875,0.0028314637020230293,18207.958984375
0.0027749903965741396,111429.453125,0.002808786230161786,19919.158203125
0.0027739026118069887,110931.90625,0.0029725423082709312,23377.443359375
0.0027936219703406096,111196.5859375,0.0028102246578782797,20473.736328125
0.0027797629591077566,111136.8984375,0.00286277593113482,20295.931640625
0.002787318779155612,108301.4609375,0.0028712304774671793,16500.384765625
0.0028014760464429855,112281.8828125,0.002828710712492466,18323.7578125
0.0027555925771594048,117148.6171875,0.002952123759314418,21427.322265625
0.002806746866554022,119198.9609375,0.0028603384271264076,17045.57421875
0.0028073014691472054,113777.1328125,0.0029540176037698984,18716.7421875
0.002775936620309949,105035.6953125,0.0029115257784724236,20349.01171875
0.0027998299337923527,112758.328125,0.002890684176236391,16235.3232421875
0.002775145461782813,108741.0234375,0.002831576857715845,18743.4921875
0.002772626932710409,108500.703125,0.002803019480779767,18461.400390625
0.002757361391559243,110591.6171875,0.002828748896718025,19735.09765625
0.0027674632146954536,112552.8125,0.0028606003616005182,21612.666015625
