segment_id,date,weekday,hour,LOS,flow_proxy,max_velocity,length,calc_length,street_level,street_type,long_snode,lat_snode,long_enode,lat_enode,LOS_encoded,street_type_encoded,street_name_freq
36235,4/7/2021,2,14,B,0.389189189,0.714285714,0.073619632,0.074659363,2,primary,106.6577972,10.7974232,106.657556,10.7971942,1,14,422
15416,4/7/2021,2,3.5,A,0.189189189,0.285714286,0.057259714,0.058678106,4,tertiary,106.6614007,10.7736176,106.6615589,10.773825,0,20,396
83703,4/7/2021,2,13.5,C,0.154054054,0.714285714,0.038854806,0.040193382,2,primary,106.6837113,10.8025425,106.6835842,10.8024159,2,14,249
83704,4/7/2021,2,13.5,E,0.254054054,0.714285714,0.192229039,0.19276424,2,primary,106.6835842,10.8024159,106.6829772,10.801811,4,14,249
83714,4/7/2021,2,13.5,E,0.004054054,0.285714286,0.006134969,0.006888815,4,tertiary,106.7006142,10.8882508,106.7005934,10.8882744,4,20,5
38541,4/7/2021,2,13.5,C,0.072972973,0.714285714,0.018404908,0.018861099,2,primary,106.7014369,10.8038889,106.7013574,10.8038582,2,14,328
38542,4/7/2021,2,13.5,E,0.1,0.714285714,0.075664622,0.075506717,2,primary,106.7013574,10.8038582,106.7010417,10.8037362,4,14,328
37420,4/7/2021,2,14,F,0.024324324,0.714285714,0.036809816,0.038313229,2,primary,106.6608621,10.8008556,106.6606905,10.8008737,5,14,730
38540,4/7/2021,2,13.5,F,0.022972973,0.714285714,0.034764826,0.035256193,2,primary,106.7015935,10.8039153,106.7014369,10.8038889,5,14,328
51200,4/7/2021,2,14,F,0.212612613,1,0.241308793,0.241929011,2,primary,106.6166326,10.8408287,106.6160676,10.8417386,5,14,973
47409,4/7/2021,2,3,F,0.047297297,0.285714286,0.143149284,0.143930306,4,tertiary,106.6608526,10.7736896,106.6614187,10.7739949,5,20,560
75376,4/7/2021,2,13.5,B,0.540540541,0.714285714,0.102249489,0.103978604,3,secondary,106.7231949,10.8297932,106.7228302,10.8295069,1,18,1227
21901,4/7/2021,2,13.5,E,0.083783784,0.714285714,0.063394683,0.064179862,2,primary,106.7091995,10.8123416,106.7091507,10.8120623,4,14,29
21896,4/7/2021,2,13.5,C,0.478378378,0.714285714,0.120654397,0.121841697,2,primary,106.7097644,10.8138039,106.7095349,10.8133163,2,14,29
63481,4/7/2021,2,14,F,0.059459459,0.714285714,0.08997955,0.090669656,2,primary,106.6547322,10.7823795,106.6548415,10.7819942,5,14,1220
21890,4/7/2021,2,13.5,A,0.513513514,0.714285714,0.077709611,0.078434651,2,primary,106.7106691,10.8156308,106.7105161,10.815319,0,14,29
21885,4/7/2021,2,13.5,D,0.081081081,0.714285714,0.030674847,0.032199563,2,primary,106.711287,10.8166219,106.7112053,10.816504,3,14,29
21882,4/7/2021,2,13.5,F,0.004054054,0.714285714,0.006134969,0.006559526,2,primary,106.7116581,10.8169172,106.7116333,10.8169001,5,14,29
21910,4/7/2021,2,13.5,D,0.232432432,0.714285714,0.08793456,0.089070925,2,primary,106.7092345,10.8092144,106.7092607,10.8088223,3,14,29
21874,4/7/2021,2,13.5,B,0.108108108,0.714285714,0.020449898,0.021002417,2,primary,106.7127697,10.8180917,106.7127543,10.8179996,1,14,29
24851,4/7/2021,2,14,C,0.047297297,0.571428571,0.014314928,0.014324545,3,secondary,106.7460372,10.6764523,106.7461005,10.6764671,2,18,15
21912,4/7/2021,2,13.5,F,0.032432432,0.714285714,0.049079755,0.049869585,2,primary,106.7092773,10.8085678,106.7092839,10.8083475,5,14,29
36239,4/7/2021,2,14,C,0.137837838,0.714285714,0.034764826,0.03522222,2,primary,106.6564857,10.7961264,106.6563732,10.7960164,2,14,422
21913,4/7/2021,2,13.5,A,0.675675676,0.714285714,0.102249489,0.10386731,2,primary,106.7092839,10.8083475,106.7093237,10.8078911,0,14,29
21916,4/7/2021,2,13.5,C,0.040540541,0.714285714,0.010224949,0.011882616,2,primary,106.7093705,10.8073528,106.7093751,10.8072998,2,14,29
75372,4/7/2021,2,13.5,A,0.202702703,0.714285714,0.030674847,0.03188532,3,secondary,106.7272594,10.8331531,106.7271496,10.8330619,0,18,1227
47523,4/7/2021,2,13.5,D,0.02972973,0.285714286,0.022494888,0.02346776,4,tertiary,106.7326352,10.8376731,106.7325841,10.8377644,3,20,12
75371,4/7/2021,2,13.5,A,0.878378378,0.714285714,0.132924335,0.132693267,3,secondary,106.7277158,10.8335289,106.7272594,10.8331531,0,18,1227
24849,4/7/2021,2,14,F,0.010810811,0.714285714,0.016359918,0.016260195,2,primary,106.655473,10.7957146,106.6554207,10.7957657,5,14,37
23650,4/7/2021,2,13.5,A,0.256756757,0.714285714,0.038854806,0.03889999,2,primary,106.6714487,10.7998363,106.6716229,10.7998178,0,14,422
1626,4/7/2021,2,13.5,F,0.022072072,0.142857143,0.100204499,0.099947217,4,unclassified,106.7500323,10.764817,106.749763,10.7644644,5,24,4
47493,4/7/2021,2,13.5,A,0.074324324,0.285714286,0.022494888,0.023050555,4,tertiary,106.7269674,10.8331081,106.7270467,10.8331745,0,20,99
36448,4/7/2021,2,13.5,F,0.002702703,0.714285714,0.00408998,0.003910747,2,primary,106.6891007,10.7849292,106.6890835,10.7849227,5,14,65
21904,4/7/2021,2,13.5,C,0.494594595,0.714285714,0.124744376,0.125500092,2,primary,106.7091408,10.8115667,106.7091645,10.8110139,2,14,29
47409,4/7/2021,2,3.5,A,0.472972973,0.285714286,0.143149284,0.143930306,4,tertiary,106.6608526,10.7736896,106.6614187,10.7739949,0,20,560
207,4/7/2021,2,14,D,0.220720721,0.571428571,0.100204499,0.100613734,3,secondary,106.7024735,10.6893503,106.7025394,10.6897893,3,18,24
24847,4/7/2021,2,14,D,0.091891892,0.714285714,0.034764826,0.034929993,2,primary,106.6557557,10.7954312,106.6556478,10.7955438,3,14,37
20960,4/7/2021,2,13.5,F,0.060135135,0.285714286,0.18200409,0.182486874,4,tertiary,106.6997404,10.7673072,106.6992443,10.7679468,5,20,16
55254,4/7/2021,2,13.5,A,0.391891892,0.714285714,0.059304703,0.059509366,2,primary,106.7048266,10.8033698,106.7045598,10.8033897,0,14,328
15016,4/7/2021,2,13.5,E,0.17027027,0.714285714,0.128834356,0.128675307,2,primary,106.6949435,10.8028732,106.6943703,10.8029423,4,14,249
63453,4/7/2021,2,14,F,0.018918919,0.714285714,0.028629857,0.030186756,2,primary,106.654447,10.783672,106.654411,10.783801,5,14,1220
63459,4/7/2021,2,14,B,0.486486486,0.714285714,0.09202454,0.092610086,2,primary,106.653887,10.7856396,106.6537749,10.786033,1,14,1220
56646,4/7/2021,2,14,D,0.189189189,0.714285714,0.071574642,0.072399696,2,primary,106.6524181,10.7905474,106.6523292,10.79024,3,14,1220
63461,4/7/2021,2,14,F,0.224324324,0.714285714,0.339468303,0.340572361,2,primary,106.6535648,10.7867701,106.6531531,10.7882145,5,14,1220
56030,4/7/2021,2,13.5,A,0.567567568,0.714285714,0.085889571,0.087201951,3,secondary,106.7206753,10.8276844,106.721025,10.8278577,0,18,1227
6326,4/7/2021,2,14,C,0.004054054,0.285714286,0.00204499,0.003221408,4,tertiary,106.6690254,10.7937455,106.669018,10.7937323,2,20,25
36226,4/7/2021,2,14,B,0.086486486,0.714285714,0.016359918,0.018037279,2,primary,106.6602246,10.7997462,106.6601644,10.7996919,1,14,422
45333,4/7/2021,2,13.5,B,0.07027027,0.285714286,0.026584867,0.027913932,4,tertiary,106.6985123,10.802715,106.6985639,10.8026021,1,20,68
69867,4/7/2021,2,13.5,D,0.4,0.428571429,0.226993865,0.227646058,3,secondary,106.7052764,10.8237626,106.7042978,10.8234764,3,18,329
30271,4/7/2021,2,13.5,C,0.089189189,0.714285714,0.022494888,0.022452693,2,primary,106.7093823,10.8030322,106.7093756,10.8029327,2,14,29
30269,4/7/2021,2,13.5,E,0.054054054,0.714285714,0.040899796,0.042092664,2,primary,106.7094152,10.80364,106.7094051,10.8034541,4,14,29
6324,4/7/2021,2,14,B,0.216216216,0.714285714,0.040899796,0.041036127,2,primary,106.6525329,10.7944927,106.6523994,10.7943672,1,14,21
69855,4/7/2021,2,13.5,B,0.118918919,0.714285714,0.022494888,0.022801648,2,primary,106.7140352,10.8262112,106.7139451,10.826162,1,14,24
38547,4/7/2021,2,13.5,B,0.151351351,0.714285714,0.028629857,0.029178103,2,primary,106.6990755,10.8029498,106.6989543,10.8028993,1,14,328
58530,4/7/2021,2,14,B,0.046846847,0.142857143,0.026584867,0.028001438,4,unclassified,106.6403983,10.8073545,106.6404336,10.8072353,1,24,19
36232,4/7/2021,2,14,D,0.162162162,0.714285714,0.061349693,0.061842217,2,primary,106.658551,10.798135,106.6583513,10.797945,3,14,422
77373,4/7/2021,2,13.5,F,0.066216216,0.857142857,0.085889571,0.087303029,2,primary,106.7209651,10.8279496,106.7213014,10.8281477,5,14,1227
63458,4/7/2021,2,14,B,0.702702703,0.714285714,0.132924335,0.133425044,2,primary,106.6540484,10.7850732,106.653887,10.7856396,1,14,1220
33294,4/7/2021,2,14,C,0.348648649,0.714285714,0.08793456,0.088262517,2,primary,106.6621441,10.8011409,106.6617986,10.80095,2,14,132
33223,4/7/2021,2,14,F,0.005405405,0.714285714,0.008179959,0.008619688,2,primary,106.6610875,10.8006191,106.6610495,10.8006298,5,14,11
33200,4/7/2021,2,14,F,0.004054054,0.285714286,0.012269939,0.013817277,4,tertiary,106.6583513,10.797945,106.6583668,10.7978852,5,20,80
63449,4/7/2021,2,14,F,0.105405405,0.714285714,0.159509202,0.160499422,2,primary,106.655118,10.7813307,106.6549226,10.7820115,5,14,1220
77254,4/7/2021,2,13.5,A,0.743243243,0.571428571,0.134969325,0.135004483,3,secondary,106.740337,10.8397391,106.7409239,10.8398871,0,18,329
63450,4/7/2021,2,14,F,0.060810811,0.714285714,0.09202454,0.092724056,2,primary,106.6549226,10.7820115,106.6548097,10.7824052,5,14,1220
63451,4/7/2021,2,14,F,0.072972973,0.714285714,0.110429448,0.110547515,2,primary,106.6548097,10.7824052,106.6546751,10.7828744,5,14,1220
33238,4/7/2021,2,14,F,0.009459459,0.714285714,0.014314928,0.015685664,2,primary,106.6610578,10.8002969,106.6611116,10.8003427,5,14,11
57205,4/7/2021,2,13.5,F,0.11981982,0.857142857,0.155419223,0.155878232,2,primary,106.7321872,10.8369913,106.7316328,10.8365724,5,14,1227
63452,4/7/2021,2,14,F,0.124324324,0.714285714,0.188139059,0.188019989,2,primary,106.6546751,10.7828744,106.654447,10.783672,5,14,1220
57201,4/7/2021,2,13.5,C,0.444594595,0.857142857,0.096114519,0.096595702,2,primary,106.7341398,10.8382033,106.7337551,10.8380064,2,14,1227
57197,4/7/2021,2,13.5,A,0.81981982,0.857142857,0.106339468,0.106461618,2,primary,106.7358326,10.8388702,106.7353771,10.8387278,0,14,1227
33248,4/7/2021,2,14,D,0.151351351,0.714285714,0.057259714,0.058255213,2,primary,106.6375106,10.8041703,106.6376785,10.8039728,3,14,730
63456,4/7/2021,2,14,C,0.12972973,0.714285714,0.032719836,0.033085328,2,primary,106.6542561,10.7843388,106.6542174,10.7844803,2,14,1220
2441,4/7/2021,2,14,F,0.024774775,0.142857143,0.112474438,0.112226355,4,unclassified,106.6547735,10.7803895,106.6552592,10.7805208,5,24,234
36230,4/7/2021,2,14,D,0.448648649,0.714285714,0.169734151,0.170244788,2,primary,106.6594576,10.799014,106.658914,10.798487,3,14,422
38546,4/7/2021,2,13.5,C,0.42972973,0.714285714,0.108384458,0.109661794,2,primary,106.6995286,10.8031389,106.6990755,10.8029498,2,14,328
33910,4/7/2021,2,14,C,0.097297297,0.285714286,0.049079755,0.049152632,4,tertiary,106.6522521,10.789872,106.6521747,10.7896685,2,20,656
2443,4/7/2021,2,14,F,0.00472973,0.285714286,0.014314928,0.015915037,4,tertiary,106.6288442,10.7821969,106.6288258,10.7821283,5,20,44
55272,4/7/2021,2,13.5,F,0.072972973,0.714285714,0.110429448,0.111182601,2,primary,106.6754811,10.7995755,106.6749833,10.799611,5,14,422
55267,4/7/2021,2,13.5,A,0.189189189,0.714285714,0.028629857,0.029959679,2,primary,106.6768559,10.7994773,106.6767211,10.7994869,0,14,422
15019,4/7/2021,2,13.5,F,0.033783784,0.285714286,0.102249489,0.103617844,4,tertiary,106.6836257,10.7509485,106.683837,10.7505414,5,20,19
15018,4/7/2021,2,13.5,E,0.275675676,0.714285714,0.208588957,0.209618401,2,primary,106.6933269,10.8030766,106.6923933,10.8031859,4,14,249
59290,4/7/2021,2,13.5,C,0.632432432,0.714285714,0.159509202,0.160188985,2,primary,106.6868465,10.8039041,106.6861371,10.8040174,2,14,249
15014,4/7/2021,2,13.5,E,0.116216216,0.714285714,0.08793456,0.089333054,2,primary,106.6958978,10.802754,106.6954999,10.8028045,4,14,249
59292,4/7/2021,2,13.5,E,0.006756757,0.285714286,0.010224949,0.010806961,4,tertiary,106.6949352,10.8027699,106.6949433,10.8028177,4,20,18
59148,4/7/2021,2,13.5,F,0.043243243,0.714285714,0.065439673,0.066350233,2,primary,106.6679999,10.800209,106.6677059,10.8002581,5,14,422
15011,4/7/2021,2,13.5,A,0.054054054,0.714285714,0.008179959,0.009227453,2,primary,106.6965593,10.8026708,106.6965171,10.8026729,0,14,249
59279,4/7/2021,2,13.5,D,0.221621622,0.714285714,0.083844581,0.084238417,2,primary,106.6919298,10.8032488,106.691555,10.8032998,3,14,249
55259,4/7/2021,2,13.5,D,0.162162162,0.714285714,0.061349693,0.062847249,2,primary,106.703147,10.8035292,106.7028684,10.8035753,3,14,328
38545,4/7/2021,2,13.5,E,0.254054054,0.714285714,0.192229039,0.193744419,2,primary,106.7003329,10.8034623,106.6995286,10.8031389,4,14,328
14442,4/7/2021,2,13.5,F,0.086936937,0.142857143,0.394683027,0.395458951,4,unclassified,106.6236614,10.6890588,106.6244123,10.6906363,5,24,4
41290,4/7/2021,2,13.5,D,0.221621622,0.714285714,0.083844581,0.083688652,3,secondary,106.7214884,10.8285969,106.7211712,10.8283987,3,18,1227
59284,4/7/2021,2,13.5,A,0.310810811,0.714285714,0.047034765,0.046824507,2,primary,106.6885367,10.803692,106.6883278,10.8037192,0,14,249
55273,4/7/2021,2,13.5,F,0.008108108,0.714285714,0.012269939,0.014031348,2,primary,106.6749833,10.799611,106.6749197,10.7996157,5,14,422
59138,4/7/2021,2,13.5,A,0.189189189,0.714285714,0.028629857,0.028771303,2,primary,106.6718332,10.7998892,106.6717039,10.7999007,0,14,422
59136,4/7/2021,2,13.5,F,0.031081081,0.714285714,0.047034765,0.046931801,2,primary,106.6729736,10.7997884,106.6727632,10.7998065,5,14,422
2443,4/14/2021,2,1,A,0.047297297,0.285714286,0.014314928,0.015915037,4,tertiary,106.6288442,10.7821969,106.6288258,10.7821283,0,20,44
51449,4/14/2021,2,0,B,0.540540541,0.714285714,0.102249489,0.102188594,2,primary,106.7519276,10.8584812,106.7518989,10.8580314,1,14,1227
51429,4/14/2021,2,0,F,0.056756757,0.714285714,0.085889571,0.085952638,2,primary,106.757546,10.8642739,106.7571974,10.8641108,5,14,1227
8181,4/14/2021,2,0,A,0.810810811,0.285714286,0.245398773,0.245671437,4,tertiary,106.7734113,10.8643839,106.773864,10.8653706,0,20,16
58235,4/14/2021,2,1,F,0.012162162,0.714285714,0.018404908,0.018763574,2,primary,106.6575988,10.7725104,106.6575763,10.7725909,5,14,1220
69510,4/14/2021,2,0.5,B,0.45045045,0.571428571,0.102249489,0.102471849,3,secondary,106.6646939,10.8093981,106.6646425,10.808949,1,18,69
4825,4/14/2021,2,1,F,0.022972973,0.285714286,0.069529652,0.069995444,4,tertiary,106.6555539,10.778088,106.6553307,10.7778703,5,20,79
7157,4/14/2021,2,0,C,0.510810811,0.714285714,0.128834356,0.130543953,2,primary,106.6958731,10.7918339,106.6959018,10.7924087,2,14,52
207,4/14/2021,2,1,E,0.11036036,0.571428571,0.100204499,0.100613734,3,secondary,106.7024735,10.6893503,106.7025394,10.6897893,4,18,24
51428,4/14/2021,2,0,C,0.721621622,0.714285714,0.18200409,0.183132264,2,primary,106.7582794,10.8646378,106.757546,10.8642739,2,14,1227
4824,4/14/2021,2,1,F,0.033108108,0.285714286,0.100204499,0.10053142,4,tertiary,106.6555539,10.778088,106.6558764,10.7783982,5,20,79
51469,4/14/2021,2,0,B,0.681081081,0.714285714,0.128834356,0.129880082,2,primary,106.7476427,10.8472414,106.7473601,10.8467406,1,14,1227
60620,4/14/2021,2,0,F,0.003378378,0.285714286,0.010224949,0.010783048,4,tertiary,106.7619226,10.8665427,106.7619596,10.8665108,5,20,1227
57782,4/14/2021,2,1,F,0.022972973,0.285714286,0.069529652,0.070051548,4,tertiary,106.659152,10.7731728,106.6594662,10.7731915,5,20,560
1341,4/14/2021,2,0.5,C,0.462162162,0.285714286,0.233128834,0.233833354,4,tertiary,106.7753601,10.8136383,106.7743679,10.8133046,2,20,7
51470,4/14/2021,2,0,A,0.972972973,0.714285714,0.147239264,0.147275544,2,primary,106.7473601,10.8467406,106.7470178,10.8461853,0,14,1227
51423,4/14/2021,2,0,A,0.77027027,0.714285714,0.116564417,0.117862327,2,primary,106.760591,10.8658361,106.7601289,10.8655829,0,14,1227
57780,4/14/2021,2,1,F,0.055405405,0.285714286,0.167689162,0.169226876,4,tertiary,106.6587366,10.7725486,106.659152,10.7731728,5,20,560
69532,4/14/2021,2,0.5,A,0.36036036,0.571428571,0.065439673,0.066020671,3,secondary,106.6643303,10.8048631,106.6642796,10.8045759,0,18,69
7133,4/14/2021,2,0,A,0.081081081,0.285714286,0.024539877,0.025276993,4,tertiary,106.7668003,10.8642645,106.7669108,10.8642928,0,20,16
69513,4/14/2021,2,0.5,C,0.378378378,0.571428571,0.114519427,0.115047365,3,secondary,106.6645821,10.8082605,106.6645365,10.8077552,2,18,69
51452,4/14/2021,2,0,C,0.972972973,0.714285714,0.245398773,0.245519256,2,primary,106.7518652,10.8566992,106.7518296,10.8556182,2,14,1227
51446,4/14/2021,2,0,A,0.472972973,0.714285714,0.071574642,0.072154439,2,primary,106.7522277,10.8596234,106.7520932,10.8593336,0,14,1227
58530,4/14/2021,2,1,D,0.023423423,0.142857143,0.026584867,0.028001438,4,unclassified,106.6403983,10.8073545,106.6404336,10.8072353,3,24,19
51453,4/14/2021,2,0,A,0.472972973,0.714285714,0.071574642,0.072198892,2,primary,106.7518296,10.8556182,106.7518187,10.8552997,0,14,1227
51455,4/14/2021,2,0,B,0.302702703,0.714285714,0.057259714,0.058371074,2,primary,106.7517961,10.8549811,106.7517456,10.8547281,1,14,1227
51443,4/14/2021,2,0,A,0.324324324,0.714285714,0.049079755,0.050331875,2,primary,106.7530898,10.8606867,106.75295,10.8605117,0,14,1227
5945,4/14/2021,2,0,A,0.533783784,0.285714286,0.161554192,0.162000274,4,tertiary,106.758638,10.8656547,106.7590353,10.8650568,0,20,15
58249,4/14/2021,2,1,A,0.400900901,0.142857143,0.18200409,0.182346974,4,unclassified,106.6734346,10.8385284,106.6742527,10.8385273,0,24,58
69826,4/14/2021,2,0.5,A,0.027027027,0.714285714,0.00408998,0.005490431,2,primary,106.6900515,10.8196154,106.690026,10.8196147,0,14,10
51461,4/14/2021,2,0,F,0.1,0.714285714,0.151329243,0.151748302,2,primary,106.7512935,10.8535126,106.7509374,10.8529425,5,14,1227
69794,4/14/2021,2,0.5,F,0.108108108,0.714285714,0.163599182,0.163414976,2,primary,106.6514632,10.7939727,106.6508186,10.7943158,5,14,973
6324,4/14/2021,2,0.5,B,0.216216216,0.714285714,0.040899796,0.041036127,2,primary,106.6525329,10.7944927,106.6523994,10.7943672,1,14,21
69519,4/14/2021,2,0.5,B,0.720720721,0.571428571,0.163599182,0.163266036,3,secondary,106.6644313,10.8066514,106.6643738,10.8059341,1,18,69
6326,4/14/2021,2,0.5,D,0.002702703,0.285714286,0.00204499,0.003221408,4,tertiary,106.6690254,10.7937455,106.669018,10.7937323,3,20,25
51463,4/14/2021,2,0,A,0.297297297,0.714285714,0.044989775,0.045617996,2,primary,106.7504903,10.8521583,106.7503951,10.8519796,0,14,1227
2572,4/14/2021,2,0,C,0.077027027,0.285714286,0.038854806,0.039912327,4,tertiary,106.7438067,10.8413627,106.7438406,10.8415361,2,20,7
6492,4/14/2021,2,0.5,C,0.121621622,0.571428571,0.036809816,0.037376503,3,secondary,106.6643387,10.8050283,106.6643303,10.8048631,2,18,132
6493,4/14/2021,2,0.5,F,0.014864865,0.285714286,0.044989775,0.044991718,4,tertiary,106.6337889,10.7357509,106.6337742,10.7359493,5,20,6
58240,4/14/2021,2,1,B,0.583783784,0.714285714,0.110429448,0.110861763,2,primary,106.6572154,10.7738791,106.6570836,10.7743505,1,14,1220
51465,4/14/2021,2,0,C,0.624324324,0.714285714,0.157464213,0.158451144,2,primary,106.7499357,10.851176,106.7495854,10.8505683,2,14,1227
73787,4/14/2021,2,0.5,B,0.345945946,0.714285714,0.065439673,0.065680123,3,secondary,106.7005167,10.8224861,106.7002326,10.8224072,1,18,1227
7147,4/14/2021,2,0,A,0.040540541,0.285714286,0.012269939,0.012525282,4,tertiary,106.7684612,10.86388,106.7685146,10.8638603,0,20,16
7151,4/14/2021,2,0,A,0.493243243,0.285714286,0.149284254,0.149329052,4,tertiary,106.7693363,10.8635732,106.7699637,10.8633418,0,20,16
73781,4/14/2021,2,0.5,B,0.172972973,0.714285714,0.032719836,0.033353077,3,secondary,106.7019341,10.8228494,106.7017889,10.822811,1,18,1227
73780,4/14/2021,2,0.5,C,0.745945946,0.714285714,0.188139059,0.188745201,3,secondary,106.7027515,10.8230664,106.7019341,10.8228494,2,18,1227
69867,4/14/2021,2,0.5,A,1,0.428571429,0.226993865,0.227646058,3,secondary,106.7052764,10.8237626,106.7042978,10.8234764,0,18,329
15041,4/14/2021,2,0.5,F,0.042792793,0.571428571,0.077709611,0.078344136,3,secondary,106.6740781,10.8154766,106.6737435,10.8153693,5,18,328
57221,4/14/2021,2,0.5,F,0.012612613,0.857142857,0.016359918,0.017215665,2,primary,106.7226006,10.8292263,106.7225355,10.829184,5,14,1227
14442,4/14/2021,2,0.5,C,0.521621622,0.142857143,0.394683027,0.395458951,4,unclassified,106.6236614,10.6890588,106.6244123,10.6906363,2,24,4
71476,4/14/2021,2,0.5,B,0.005405405,0,0.006134969,0.007436182,3,secondary_link,106.6643688,10.8139939,106.6643593,10.8140262,1,19,9
71446,4/14/2021,2,0.5,E,0.010810811,0.285714286,0.016359918,0.017674815,4,tertiary,106.6923933,10.8031859,106.6923844,10.8031077,4,20,14
63461,4/14/2021,2,1,F,0.224324324,0.714285714,0.339468303,0.340572361,2,primary,106.6535648,10.7867701,106.6531531,10.7882145,5,14,1220
71445,4/14/2021,2,0.5,F,0.022522523,0.571428571,0.040899796,0.04105375,3,secondary,106.6791733,10.8143739,106.6790372,10.814251,5,18,1227
16645,4/14/2021,2,0,B,0.172972973,0.285714286,0.065439673,0.065494222,4,tertiary,106.7511235,10.8537487,106.7512935,10.8535126,1,20,6
52049,4/14/2021,2,0,A,0.283783784,0.714285714,0.042944785,0.042861295,1,trunk,106.7915871,10.8666505,106.7914069,10.8667184,0,22,331
